step up uk temperature
39781 -1.678684478098605e-17 1.9351119190523858e-23 0.014606823060479966
39791 -1.678684854687891e-17 1.7657440495718473e-23 0.013328382016695707
39801 -1.6786852160225967e-17 1.5151458613576282e-23 0.01143678941242171
39811 -1.678685574169733e-17 1.6103341841448622e-23 0.012155300303025833
39821 -1.6786859064295536e-17 1.4815611484576537e-23 0.011183281615773352
39831 -1.6786862230557814e-17 1.4363318588147037e-23 0.010841876953613404
39841 -1.678686538829433e-17 1.4491271602884234e-23 0.010938459845172279
39851 -1.6786868594570622e-17 1.1842015153327649e-23 0.008938719167668818
39861 -1.6786871660922385e-17 1.2274567625276395e-23 0.009265223147098729
39871 -1.6786874465490992e-17 1.2914259688888605e-23 0.009748082494632099
39881 -1.6786877264930333e-17 1.2952784345679737e-23 0.009777162096678546
39891 -1.6786880159775606e-17 1.303660165215837e-23 0.009840429991061573
39901 -1.6786883101181012e-17 1.3792848337721266e-23 0.010411268370864483
39911 -1.6786886034401862e-17 1.519997502767294e-23 0.011473411101806266
39921 -1.6786888992282992e-17 1.5580572820247603e-23 0.011760698082916368
39931 -1.6786891979909403e-17 1.548568013117643e-23 0.011689070147325203
39941 -1.6788002827944134e-17 1.1163459568024486e-23 0.008426524432385634
39951 -1.6788006281298086e-17 1.3470862807388698e-23 0.010168223737461275
39961 -1.678801020676427e-17 1.5301936538495897e-23 0.011550374802608619
39971 -1.6788014426252627e-17 1.556261171365815e-23 0.011747140484343412
39981 -1.6788018736347394e-17 1.800485441083162e-23 0.013590620781122902
39991 -1.6788022824674018e-17 2.105107515749203e-23 0.015890002383372608
40001 -1.6788026534240708e-17 2.370928401736556e-23 0.017896500616972795
40011 -1.678803000306812e-17 1.5933127935662974e-23 0.012026817584286666
40021 -1.6788033055245225e-17 1.2321202929920625e-23 0.009300424916908684
40031 -1.6788035767785066e-17 1.126261121358531e-23 0.008501367160013066
40041 -1.6788038263642578e-17 1.1100898179916968e-23 0.008379301162376939
40051 -1.6788040699580468e-17 1.1377743130226938e-23 0.008588272290328306
40061 -1.6788043102055323e-17 1.0851114590981734e-23 0.008190756786670994
40071 -1.678804552915622e-17 1.2451079591773064e-23 0.009398459836785224
40081 -1.6788047981547325e-17 1.352149867288941e-23 0.010206445254294544
40091 -1.6789159126829158e-17 1.496769913539467e-23 0.011298082076837763
40101 -1.6789163228368186e-17 1.76046022095268e-23 0.013288498044630738
40111 -1.6788059983500332e-17 2.154949178007233e-23 0.016266222660078752
40121 -1.6788065544017704e-17 2.5841548055057926e-23 0.019505999437694693
40131 -1.6788071502216753e-17 2.8723926378157167e-23 0.021681707712980954
40141 -1.6788077789221666e-17 3.105461484990301e-23 0.023440983431388143
40151 -1.678808436029776e-17 3.505314858161972e-23 0.026459200318251604
40161 -1.6788091120392562e-17 3.973135905452839e-23 0.029990458223526865
40171 -1.678809779325785e-17 4.370313883901075e-23 0.032988480403842654
40181 -1.678810390475191e-17 4.5983331310939896e-23 0.03470964018035922
40191 -1.6788109205122538e-17 4.407970649288211e-23 0.03327272531165618
40201 -1.67881140546182e-17 4.759894421567591e-23 0.03592915475217083
40211 -1.678811817835839e-17 1.7772808215766265e-23 0.01341546513871246
40221 -1.6788121557526414e-17 1.603737240578301e-23 0.012105504533350703
40231 -1.6788124272760486e-17 1.3701045073399274e-23 0.010341972428592448
40241 -1.6788126678435398e-17 8.520139151911118e-24 0.006431264456454648
40251 -1.6788129089441494e-17 8.628499852648606e-24 0.00651305846365384
40261 -1.6788131489370318e-17 9.255174392687076e-24 0.006986091781919593
40271 -1.6788133826038643e-17 8.746606712127918e-24 0.006602209172801871
40281 -1.6788136158162512e-17 8.426532514504807e-24 0.006360607272422107
40291 -1.678813856112808e-17 1.0538855847616045e-23 0.007955054232801967
40301 -1.6788141030324504e-17 1.2827517741850481e-23 0.0096826069911311
40311 -1.678814367094633e-17 1.1533123777783893e-23 0.008705558407143639
40321 -1.6788146428451265e-17 1.2855163342589853e-23 0.009703474745312388
40331 -1.678814913764015e-17 1.478401102173979e-23 0.011159428609405036
40341 -1.6788151850568242e-17 1.6270990170240074e-23 0.012281846444927592
40351 -1.678815466645375e-17 1.706602143949905e-23 0.01288196062764119
40361 -1.6788157454228688e-17 1.8252031507618894e-23 0.013777197695968368
40371 -1.6788160146518177e-17 2.0079632783647822e-23 0.0151567276446617
40381 -1.6788162857155698e-17 2.1894619422365862e-23 0.016526735675095005
40391 -1.6788165781290138e-17 2.3254802938621567e-23 0.01755344424714792
40401 -1.6788168900199746e-17 2.5029137219105212e-23 0.0188927666207014
40411 -1.6788171994046688e-17 2.497448005790549e-23 0.0188515097055446
40421 -1.6788174973597716e-17 1.688927135725492e-23 0.01274854420082648
40431 -1.6788177802366742e-17 1.633564264005273e-23 0.012330648128059127
40441 -1.6788180377085653e-17 1.130056656991938e-23 0.008530017036472963
40451 -1.6788182562448733e-17 1.2464330132746817e-23 0.009408461754790773
40461 -1.6788184292895863e-17 7.847864004107044e-24 0.005923810389573554
40471 -1.6788185763500248e-17 5.575108717931171e-24 0.004208264430805533
40481 -1.678818711103799e-17 5.6063714929920115e-24 0.0042318625400000085
40491 -1.6788188388151164e-17 5.508629422614208e-24 0.004158083803301787
40501 -1.678818967500437e-17 4.377952912545209e-24 0.003304614215387386
40511 -1.678819102007758e-17 4.861352330382e-24 0.00366949904165308
40521 -1.6788192355828292e-17 5.0895247858972976e-24 0.003841730665683347
40531 -1.6788193746144214e-17 5.846218695137677e-24 0.004412906623745227
40541 -1.6788195254864456e-17 6.74399188771953e-24 0.005090573586744814
40551 -1.678819686149957e-17 7.942132720828788e-24 0.005994967331543469
40561 -1.6788198568780955e-17 9.408131983735037e-24 0.007101548900766181
40571 -1.6789308902035035e-17 1.0737713545657575e-23 0.008105158171541045
40581 -1.6789312604468047e-17 1.3414723271032227e-23 0.010125847879704278
40591 -1.678931690466305e-17 1.7463441712273365e-23 0.01318194573692132
40601 -1.6789321527285508e-17 2.047291722273172e-23 0.015453590898801118
40611 -1.6789326236738332e-17 2.4608171194048056e-23 0.01857500844961357
40621 -1.6789330986370674e-17 2.756199640662685e-23 0.020804647046064956
40631 -1.67893356154393e-17 2.8950778964825024e-23 0.021852943059197633
40641 -1.678933952851532e-17 1.7971759897148652e-23 0.01356564001898298
40651 -1.6789342435584104e-17 1.6515646685969607e-23 0.012466520747259667
40661 -1.678934493773806e-17 1.0206706597695442e-23 0.007704337709613106
40671 -1.678934730385063e-17 1.0548250013473585e-23 0.007962145239638879
40681 -1.6789349561149395e-17 9.253310668856246e-24 0.006984684985549702
40691 -1.678935184752458e-17 1.0541451970441251e-23 0.007957013866577031
40701 -1.6789354158195462e-17 1.001852467713844e-23 0.007562292177791696
40711 -1.6789356542220312e-17 1.2076323709183098e-23 0.00911558250995101
40721 -1.6789359101791466e-17 1.2511361993853744e-23 0.009443962857679457
40731 -1.678936190197436e-17 1.246571120187458e-23 0.00940950422846813
40741 -1.67893647410654e-17 1.1478322893926972e-23 0.008664193005681591
40751 -1.678936743056359e-17 1.3035074269308672e-23 0.009839277075263188
40761 -1.6789369890113608e-17 1.3171095539512697e-23 0.009941950135501735
40771 -1.6789372078720734e-17 1.406041657149177e-23 0.010613237146355503
40781 -1.6788266281161952e-17 9.741809832948521e-24 0.00735341925796235
40791 -1.678826932036856e-17 1.1075904312214241e-23 0.008360435018277658
40801 -1.678827287512644e-17 1.1599765729463913e-23 0.00875586181269921
40811 -1.6788276492091536e-17 1.3322573683026556e-23 0.01005629052160821
40821 -1.6788279855439087e-17 1.604922886946722e-23 0.012114454158716198
40831 -1.678828294928793e-17 1.53930058370567e-23 0.011619116724831445
40841 -1.6789394150615103e-17 1.1810406733308461e-23 0.008914860154973175
40851 -1.678939784600781e-17 1.4393722589017452e-23 0.010864826833497473
40861 -1.6789401718602437e-17 1.4170818560934892e-23 0.010696571981382014
40871 -1.6789405802784624e-17 1.6520583291480718e-23 0.012470247049728803
40881 -1.6789410013224547e-17 1.9761425039452028e-23 0.01491653460103565
40891 -1.6789414231498484e-17 1.9452365598804918e-23 0.014683246979774245
40901 -1.6789418213207756e-17 2.1462274480285373e-23 0.016200388345626038
40911 -1.6789421880716302e-17 2.365815029543067e-23 0.017857903302710348
40921 -1.678942530587505e-17 2.2603269662342522e-23 0.0170616467861885
40931 -1.678942856687688e-17 1.7579387155738077e-23 0.013269464942435142
40941 -1.678943150294108e-17 1.840412695006985e-23 0.013892004038398137
40951 -1.6789434268756193e-17 1.17212463758989e-23 0.008847559160551705
40961 -1.6789436739323696e-17 1.0328647840207407e-23 0.0077963827296251564
40971 -1.6789438959660065e-17 8.538667346037896e-24 0.006445250110233919
40981 -1.678944106707938e-17 9.828605828188123e-24 0.00741893555871688
40991 -1.6789443142493335e-17 7.572617941178178e-24 0.005716046151251645
41001 -1.6789445249117534e-17 8.09467852012446e-24 0.006110113617243704
41011 -1.678944735282677e-17 9.487012002367761e-24 0.00716108997763267
41021 -1.6789449448727342e-17 1.0444432108126723e-23 0.007883780274854108
41031 -1.6789451624659643e-17 1.1615922716499002e-23 0.00876805760605299
41041 -1.6789453941445997e-17 1.0253303816792673e-23 0.007739510731274662
41051 -1.678945613938687e-17 1.0957137849449143e-23 0.008270786420175985
41061 -1.6789458099041632e-17 9.130519620678228e-24 0.00689199850594673
41071 -1.678945986801327e-17 8.837426688531482e-24 0.0066707628989519045
41081 -1.678946157108865e-17 8.933287134740176e-24 0.006743121327551461
41091 -1.6789463362181643e-17 7.258679076101648e-24 0.005479075389569481
41101 -1.678946535881434e-17 8.70048672604913e-24 0.006567396381377664
41111 -1.6789467496879915e-17 1.037326653199788e-23 0.007830062297703715
41121 -1.6789469729854288e-17 1.2227893861642922e-23 0.009229992347254622
41131 -1.6789472047254922e-17 1.414153962414211e-23 0.010674471334648333
41141 -1.6788367457953186e-17 1.6723956753928442e-23 0.012623759627059512
41151 -1.678837162789814e-17 2.0545376369626026e-23 0.015508285303159742
41161 -1.6788376312674454e-17 2.4718115592374736e-23 0.018657997880717644
41171 -1.6788381237941268e-17 2.951242866814355e-23 0.022276893620277436
41181 -1.6788386150019037e-17 2.8049820695700415e-23 0.021172871901947776
41191 -1.6788390613012298e-17 2.5644678488166696e-23 0.01935739620181665
41201 -1.678839462003939e-17 2.269137792913894e-23 0.01712815363008676
41211 -1.6788398294391387e-17 2.3877518392851738e-23 0.018023489125039056
41221 -1.6788401552829242e-17 2.374183927408427e-23 0.017921074331283416
41231 -1.67884045049063e-17 1.5574686387559555e-23 0.011756254821527442
41241 -1.678951532438486e-17 1.2902733233254657e-23 0.009739381969546088
41251 -1.6788411636634464e-17 1.380977582007777e-23 0.010424045757908946
41261 -1.6788417062110318e-17 1.7557057505796332e-23 0.013252609832273802
41271 -1.6788422944175622e-17 1.903536271855766e-23 0.014368480312920939
41281 -1.6788428738507628e-17 2.0680186172811582e-23 0.015610043910636763
41291 -1.6788434162793026e-17 2.5118003694075127e-23 0.0189598457835712
41301 -1.678843908510193e-17 2.810594915566811e-23 0.02121523939890407
41311 -1.678844364923988e-17 2.500425716749037e-23 0.018873986388504207
41321 -1.6788448032941735e-17 2.2078171883455457e-23 0.01666528674777737
41331 -1.678845216518375e-17 2.2099991630815235e-23 0.016681756967704738
41341 -1.678845607803796e-17 2.4284056506156673e-23 0.018330356662255944
41351 -1.6788459794202627e-17 2.467252101743749e-23 0.018623581685867672
41361 -1.678846345377101e-17 2.6465573344156904e-23 0.01997703301944211
41371 -1.6788467112720457e-17 2.2514472987710465e-23 0.01699462031077179
41381 -1.678847063745174e-17 1.3994846135448685e-23 0.010563742553931676
41391 -1.6788474065490977e-17 1.5796539666470387e-23 0.01192371653568115
41401 -1.6788477307952343e-17 1.5465531368887288e-23 0.011673861238592459
41411 -1.6788480453232114e-17 1.466346936097276e-23 0.011068440036966155
41421 -1.6788483472382316e-17 1.4408368423283537e-23 0.010875881962019577
41431 -1.6788486266469042e-17 1.6425366314982045e-23 0.012398374331961086
41441 -1.6788489002017204e-17 1.4779166473903065e-23 0.011155771794914754
41451 -1.6788491902907934e-17 1.4489350009704053e-23 0.0109370093672283
41461 -1.6788494811797723e-17 1.5911792835127125e-23 0.012010713190766248
41471 -1.6788497534671703e-17 1.6115684219113093e-23 0.012164616711287057
41481 -1.6788500112344655e-17 1.2545472559045477e-23 0.009469710566912348
41491 -1.6788502692725633e-17 1.4865719269630902e-23 0.011221104521158591
41501 -1.6788505253001672e-17 1.6182811351192837e-23 0.012215286346009087
41511 -1.6788507822797838e-17 1.6250589963973874e-23 0.01226644773850685
41521 -1.6788510304849797e-17 1.0923757111886744e-23 0.008245589607402433
41531 -1.678851255066791e-17 9.732835184011243e-24 0.007346644915467424
41541 -1.678851457134632e-17 1.0659126551808852e-23 0.008045838278841224
41551 -1.678851649919943e-17 9.198925304726929e-24 0.006943633231225037
41561 -1.678851838819938e-17 7.869233301231209e-24 0.005939940595736118
41571 -1.6788520147261983e-17 7.468026755334093e-24 0.0056370974904393824
41581 -1.6788521827706493e-17 8.381085732429021e-24 0.006326302636193404
41591 -1.678852356453193e-17 8.445437545092321e-24 0.006374877374012924
41601 -1.6788525437816682e-17 8.533424045657244e-24 0.0064412923049949
41611 -1.678963554080987e-17 9.292560542398875e-24 0.007014312003622339
41621 -1.6789638594459773e-17 1.0722986464809898e-23 0.008094041715587181
41631 -1.6789642221412878e-17 1.3518089323246352e-23 0.010203871771774118
41641 -1.6789645904883997e-17 1.6459444795973604e-23 0.012424097823047708
41651 -1.6789649344248845e-17 1.81798592282952e-23 0.013722719828121377
41661 -1.6789652543001352e-17 1.857663653816676e-23 0.014022219609123462
41671 -1.6790763894697097e-17 1.628552216070002e-23 0.012292815640625015
41681 -1.6790768012049134e-17 1.670322669356916e-23 0.012608111936570925
41691 -1.67896650298352e-17 1.869420056328332e-23 0.014110960570111202
41701 -1.6789670813928494e-17 2.1624033807424248e-23 0.01632248928700502
41711 -1.6789676587673535e-17 2.6408744854225838e-23 0.019934137118226024
41721 -1.678968207629072e-17 2.835263827382927e-23 0.021401447972395286
41731 -1.6789687322624525e-17 3.086752025934824e-23 0.023299758649870352
41741 -1.6789692343111396e-17 2.717897917126978e-23 0.020515533794738666
41751 -1.678969689489045e-17 1.901516883530638e-23 0.014353237345490929
41761 -1.6789700941603928e-17 1.780231744641122e-23 0.013437739618365958
41771 -1.6789704429975382e-17 1.433285265890169e-23 0.010818880328277242
41781 -1.6789707508993182e-17 1.0703736278958778e-23 0.008079511080131928
41791 -1.6789710479081558e-17 1.2102015519944188e-23 0.00913497548304966
41801 -1.6789713364636986e-17 1.278336728285582e-23 0.009649280859643585
41811 -1.678971630569193e-17 1.3834288959988327e-23 0.010442549033807614
41821 -1.6789719489109672e-17 1.4505260494096752e-23 0.010949019092766268
41831 -1.6789722835150568e-17 1.5303251940159643e-23 0.011551367708453837
41841 -1.6789726160182082e-17 1.52810269556987e-23 0.01153459160303344
41851 -1.678972938502894e-17 1.2727475089910077e-23 0.009607091704340336
41861 -1.6789732366955637e-17 1.4660008139619979e-23 0.011065827400075468
41871 -1.6789735149343023e-17 1.4753931556255566e-23 0.011136723698864407
41881 -1.6789737855052247e-17 1.3464137031156188e-23 0.010163146913614272
41891 -1.6789740579000514e-17 1.380513504196017e-23 0.010420542755102786
41901 -1.6789743340645372e-17 1.2198798566242305e-23 0.009208030318721546
41911 -1.6789746113345225e-17 1.1990640320029188e-23 0.009050906038669374
41921 -1.678974883599252e-17 1.424044857588951e-23 0.010749130869481817
41931 -1.678975148921682e-17 1.4158425536259147e-23 0.010687217343190782
41941 -1.678975410327652e-17 1.440838189776439e-23 0.01087589213297433
41951 -1.6789756653826848e-17 1.047143363844099e-23 0.00790416186476524
41961 -1.6789758978743157e-17 7.569085175437922e-24 0.005713379510445292
41971 -1.67897611570965e-17 8.294307390714136e-24 0.00626079966086514
41981 -1.6789763190816348e-17 9.28170581676677e-24 0.007006118521110183
41991 -1.678976515532821e-17 8.202868078753776e-24 0.006191778441088297
42001 -1.678976718090066e-17 9.40451063381244e-24 0.007098815393880163
42011 -1.6789769248055396e-17 8.76253181718141e-24 0.006614229934466644
42021 -1.6789771336922973e-17 9.345726187280215e-24 0.0070544430761475055
42031 -1.6789773448050853e-17 8.790084002139932e-24 0.0066350271755283305
42041 -1.6789775508304014e-17 8.221161560055416e-24 0.006205586926370333
42051 -1.678977740514438e-17 7.856930933021378e-24 0.005930654387848263
42061 -1.678977919065734e-17 7.910074420155274e-24 0.005970768735020587
42071 -1.678978092411532e-17 7.411497926365019e-24 0.005594427782582291
42081 -1.6790890978384156e-17 8.833737068354535e-24 0.00666797785956713
42091 -1.679089373428712e-17 1.1013588796415539e-23 0.008313397340289507
42101 -1.6790896690690504e-17 1.0070090866327327e-23 0.007601215931708429
42111 -1.6790899439798082e-17 1.1727939174661135e-23 0.008852611091984552
42121 -1.679090195122066e-17 1.2688970248533823e-23 0.00957802705958169
42131 -1.6790904335807102e-17 1.1668639002302109e-23 0.008807849488452679
